gbifID,datasetKey,occurrenceID,kingdom,phylum,class,order,family,genus,species,infraspecificEpithet,taxonRank,scientificName,verbatimScientificName,verbatimScientificNameAuthorship,countryCode,locality,stateProvince,occurrenceStatus,individualCount,publishingOrgKey,decimalLatitude,decimalLongitude,coordinateUncertaintyInMeters,coordinatePrecision,elevation,elevationAccuracy,depth,depthAccuracy,eventDate,day,month,year,taxonKey,speciesKey,basisOfRecord,institutionCode,collectionCode,catalogNumber,recordNumber,identifiedBy,dateIdentified,license,rightsHolder,recordedBy,typeStatus,establishmentMeans,lastInterpreted,mediaType,issue
1895698559,eda1016d-1f81-4c43-833f-5ae3f5b12504,db64f3772c9a1ee45a9667551ab611ab,Animalia,Echinodermata,Echinoidea,Camarodonta,Echinometridae,Echinometra,Echinometra lucunter,NA,SPECIES,"Echinometra lucunter (Linnaeus, 1758)",Echinometra lucunter,"(Linnaeus, 1758)",MX,"Arrecife Zapotitlán, área central del arrecife",NA,PRESENT,1,ff90b050-c256-11db-b71b-b8a03c50a862,18.497056,-94.778417,90,NA,0,0,1.5,1.5,2013-09-06,6,9,2013,2278861,2278861,HUMAN_OBSERVATION,FCBA-UV,NA,NO APLICA,NA,González Gándara C.; De la Cruz Francisco V.; Argüelles Jiménez J.,NA,CC_BY_4_0,Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO),González Gándara C.,NotAType,NA,2025-07-05T04:15:43Z,NA,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;SCIENTIFIC_NAME_ID_NOT_FOUND;TAXON_ID_NOT_FOUND;DEPTH_MIN_MAX_SWAPPED;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
1895698556,eda1016d-1f81-4c43-833f-5ae3f5b12504,a95c433ee82e711016cefdf8dc743643,Animalia,Echinodermata,Echinoidea,Camarodonta,Echinometridae,Echinometra,Echinometra lucunter,NA,SPECIES,"Echinometra lucunter (Linnaeus, 1758)",Echinometra lucunter,"(Linnaeus, 1758)",MX,"Arrecife Zapotitlán, al extremo sur del arrecife",NA,PRESENT,1,ff90b050-c256-11db-b71b-b8a03c50a862,18.48775,-94.777417,90,NA,0,0,2,2,2013-09-05,5,9,2013,2278861,2278861,HUMAN_OBSERVATION,FCBA-UV,NA,NO APLICA,NA,González Gándara C.; De la Cruz Francisco V.; Argüelles Jiménez J.,NA,CC_BY_4_0,Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO),González Gándara C.,NotAType,NA,2025-07-05T04:15:43Z,NA,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;SCIENTIFIC_NAME_ID_NOT_FOUND;TAXON_ID_NOT_FOUND;DEPTH_MIN_MAX_SWAPPED;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
1895698548,eda1016d-1f81-4c43-833f-5ae3f5b12504,da54156eb284b682d24480ac198d7be9,Animalia,Echinodermata,Echinoidea,Camarodonta,Echinometridae,Echinometra,Echinometra lucunter,NA,SPECIES,"Echinometra lucunter (Linnaeus, 1758)",Echinometra lucunter,"(Linnaeus, 1758)",MX,"Arrecife Blanquilla, al este de barlovento",NA,PRESENT,1,ff90b050-c256-11db-b71b-b8a03c50a862,21.544694,-97.276972,70,NA,0,0,2.5,2.5,2013-03-23,23,3,2013,2278861,2278861,HUMAN_OBSERVATION,FCBA-UV,NA,NO APLICA,NA,González Gándara C.; De la Cruz Francisco V.; Argüelles Jiménez J.,NA,CC_BY_4_0,Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO),Argüelles Jiménez J.,NotAType,NA,2025-07-05T04:15:43Z,NA,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;SCIENTIFIC_NAME_ID_NOT_FOUND;TAXON_ID_NOT_FOUND;DEPTH_MIN_MAX_SWAPPED;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
1895698545,eda1016d-1f81-4c43-833f-5ae3f5b12504,a7624bce7dbaa5d8db08f386ffef627d,Animalia,Echinodermata,Echinoidea,Camarodonta,Echinometridae,Echinometra,Echinometra lucunter,NA,SPECIES,"Echinometra lucunter (Linnaeus, 1758)",Echinometra lucunter,"(Linnaeus, 1758)",MX,"Arrecife Zapotitlán, área central del arrecife",NA,PRESENT,1,ff90b050-c256-11db-b71b-b8a03c50a862,18.496083,-94.778055,90,NA,0,0,2,2,2013-09-06,6,9,2013,2278861,2278861,HUMAN_OBSERVATION,FCBA-UV,NA,NO APLICA,NA,González Gándara C.; De la Cruz Francisco V.; Argüelles Jiménez J.,NA,CC_BY_4_0,Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO),Argüelles Jiménez J.,NotAType,NA,2025-07-05T04:15:43Z,NA,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;SCIENTIFIC_NAME_ID_NOT_FOUND;TAXON_ID_NOT_FOUND;DEPTH_MIN_MAX_SWAPPED;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
1895698541,eda1016d-1f81-4c43-833f-5ae3f5b12504,7ab83889cf49cefe4d0dab8082ebd35c,Animalia,Echinodermata,Echinoidea,Camarodonta,Echinometridae,Echinometra,Echinometra lucunter,NA,SPECIES,"Echinometra lucunter (Linnaeus, 1758)",Echinometra lucunter,"(Linnaeus, 1758)",MX,"Arrecife La Perla, extremo este del arrecife",NA,PRESENT,1,ff90b050-c256-11db-b71b-b8a03c50a862,18.539472,-94.8085,90,NA,0,0,3,3,2013-06-17,17,6,2013,2278861,2278861,HUMAN_OBSERVATION,FCBA-UV,NA,NO APLICA,NA,González Gándara C.; De la Cruz Francisco V.; Argüelles Jiménez J.,NA,CC_BY_4_0,Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO),González Gándara C.,NotAType,NA,2025-07-05T04:15:43Z,NA,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;SCIENTIFIC_NAME_ID_NOT_FOUND;TAXON_ID_NOT_FOUND;DEPTH_MIN_MAX_SWAPPED;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
1895698540,eda1016d-1f81-4c43-833f-5ae3f5b12504,c6f747747646e4b8757b8b7cf8acf0b2,Animalia,Echinodermata,Echinoidea,Camarodonta,Echinometridae,Echinometra,Echinometra lucunter,NA,SPECIES,"Echinometra lucunter (Linnaeus, 1758)",Echinometra lucunter,"(Linnaeus, 1758)",MX,"Arrecife Zapotitlán, área central del arrecife",NA,PRESENT,1,ff90b050-c256-11db-b71b-b8a03c50a862,18.495639,-94.778472,90,NA,0,0,1.5,1.5,2013-09-06,6,9,2013,2278861,2278861,HUMAN_OBSERVATION,FCBA-UV,NA,NO APLICA,NA,González Gándara C.; De la Cruz Francisco V.; Argüelles Jiménez J.,NA,CC_BY_4_0,Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO),González Gándara C.,NotAType,NA,2025-07-05T04:15:43Z,NA,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;SCIENTIFIC_NAME_ID_NOT_FOUND;TAXON_ID_NOT_FOUND;DEPTH_MIN_MAX_SWAPPED;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
1895698534,eda1016d-1f81-4c43-833f-5ae3f5b12504,a679411d761289ffd2271722cfc5395e,Animalia,Echinodermata,Echinoidea,Camarodonta,Echinometridae,Echinometra,Echinometra lucunter,NA,SPECIES,"Echinometra lucunter (Linnaeus, 1758)",Echinometra lucunter,"(Linnaeus, 1758)",MX,"Arrecife Blanquilla, al este de barlovento",NA,PRESENT,1,ff90b050-c256-11db-b71b-b8a03c50a862,21.544444,-97.276805,70,NA,0,0,2.5,2.5,2013-03-23,23,3,2013,2278861,2278861,HUMAN_OBSERVATION,FCBA-UV,NA,NO APLICA,NA,González Gándara C.; De la Cruz Francisco V.; Argüelles Jiménez J.,NA,CC_BY_4_0,Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO),De la Cruz Francisco V.,NotAType,NA,2025-07-05T04:15:43Z,NA,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;SCIENTIFIC_NAME_ID_NOT_FOUND;TAXON_ID_NOT_FOUND;DEPTH_MIN_MAX_SWAPPED;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
1895698532,eda1016d-1f81-4c43-833f-5ae3f5b12504,c694ea57dd5b09172f0b20479d2d53fd,Animalia,Echinodermata,Echinoidea,Camarodonta,Echinometridae,Echinometra,Echinometra lucunter,NA,SPECIES,"Echinometra lucunter (Linnaeus, 1758)",Echinometra lucunter,"(Linnaeus, 1758)",MX,"Arrecife La Perla, extremo oeste del arrecife, inmediaciones del barco undido",NA,PRESENT,1,ff90b050-c256-11db-b71b-b8a03c50a862,18.551028,-94.876694,90,NA,0,0,1.5,1.5,2013-09-08,8,9,2013,2278861,2278861,HUMAN_OBSERVATION,FCBA-UV,NA,NO APLICA,NA,González Gándara C.; De la Cruz Francisco V.; Argüelles Jiménez J.,NA,CC_BY_4_0,Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO),González Gándara C.,NotAType,NA,2025-07-05T04:15:43Z,NA,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;SCIENTIFIC_NAME_ID_NOT_FOUND;TAXON_ID_NOT_FOUND;DEPTH_MIN_MAX_SWAPPED;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
1895698528,eda1016d-1f81-4c43-833f-5ae3f5b12504,c60da81b81ab6879707a1f8177ed98cf,Animalia,Echinodermata,Echinoidea,Camarodonta,Echinometridae,Echinometra,Echinometra lucunter,NA,SPECIES,"Echinometra lucunter (Linnaeus, 1758)",Echinometra lucunter,"(Linnaeus, 1758)",MX,"Arrecife La Perla, extremo oeste del arrecife",NA,PRESENT,1,ff90b050-c256-11db-b71b-b8a03c50a862,18.551111,-94.876111,90,NA,0,0,1.5,1.5,2013-09-08,8,9,2013,2278861,2278861,HUMAN_OBSERVATION,FCBA-UV,NA,NO APLICA,NA,González Gándara C.; De la Cruz Francisco V.; Argüelles Jiménez J.,NA,CC_BY_4_0,Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO),De la Cruz Francisco V.,NotAType,NA,2025-07-05T04:15:43Z,NA,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;SCIENTIFIC_NAME_ID_NOT_FOUND;TAXON_ID_NOT_FOUND;DEPTH_MIN_MAX_SWAPPED;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
1895698526,eda1016d-1f81-4c43-833f-5ae3f5b12504,a37814f0c4f5dd127fa087f4e0bcab56,Animalia,Echinodermata,Echinoidea,Camarodonta,Echinometridae,Echinometra,Echinometra lucunter,NA,SPECIES,"Echinometra lucunter (Linnaeus, 1758)",Echinometra lucunter,"(Linnaeus, 1758)",MX,"Arrecife Zapotitlán, área central del arrecife",NA,PRESENT,1,ff90b050-c256-11db-b71b-b8a03c50a862,18.496889,-94.778694,90,NA,0,0,1.5,1.5,2013-09-06,6,9,2013,2278861,2278861,HUMAN_OBSERVATION,FCBA-UV,NA,NO APLICA,NA,González Gándara C.; De la Cruz Francisco V.; Argüelles Jiménez J.,NA,CC_BY_4_0,Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO),González Gándara C.,NotAType,NA,2025-07-05T04:15:43Z,NA,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;SCIENTIFIC_NAME_ID_NOT_FOUND;TAXON_ID_NOT_FOUND;DEPTH_MIN_MAX_SWAPPED;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
1895698522,eda1016d-1f81-4c43-833f-5ae3f5b12504,a1bc42317bef1cf983506b2869c9a1a8,Animalia,Echinodermata,Echinoidea,Camarodonta,Echinometridae,Echinometra,Echinometra lucunter,NA,SPECIES,"Echinometra lucunter (Linnaeus, 1758)",Echinometra lucunter,"(Linnaeus, 1758)",MX,"Arrecife La Perla, extremo este del arrecife",NA,PRESENT,1,ff90b050-c256-11db-b71b-b8a03c50a862,18.540278,-94.809472,90,NA,0,0,3,3,2014-05-06,6,5,2014,2278861,2278861,HUMAN_OBSERVATION,FCBA-UV,NA,NO APLICA,NA,González Gándara C.; De la Cruz Francisco V.; Argüelles Jiménez J.,NA,CC_BY_4_0,Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO),Escárcega Quiroga A. P.,NotAType,NA,2025-07-05T04:15:43Z,NA,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;SCIENTIFIC_NAME_ID_NOT_FOUND;TAXON_ID_NOT_FOUND;DEPTH_MIN_MAX_SWAPPED;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
1895698511,eda1016d-1f81-4c43-833f-5ae3f5b12504,c08d88f953bc14b96afff3de018d48c8,Animalia,Echinodermata,Echinoidea,Camarodonta,Echinometridae,Echinometra,Echinometra lucunter,NA,SPECIES,"Echinometra lucunter (Linnaeus, 1758)",Echinometra lucunter,"(Linnaeus, 1758)",MX,"Arrecife Zapotitlán, al extremo norte del arrecife",NA,PRESENT,1,ff90b050-c256-11db-b71b-b8a03c50a862,18.51625,-94.786305,90,NA,0,0,3,3,2013-06-18,18,6,2013,2278861,2278861,HUMAN_OBSERVATION,FCBA-UV,NA,NO APLICA,NA,González Gándara C.; De la Cruz Francisco V.; Argüelles Jiménez J.,NA,CC_BY_4_0,Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO),Argüelles Jiménez J.,NotAType,NA,2025-07-05T04:15:43Z,NA,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;SCIENTIFIC_NAME_ID_NOT_FOUND;TAXON_ID_NOT_FOUND;DEPTH_MIN_MAX_SWAPPED;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
1895698501,eda1016d-1f81-4c43-833f-5ae3f5b12504,713837648f1a2fb5df399e93b2027752,Animalia,Echinodermata,Echinoidea,Camarodonta,Echinometridae,Echinometra,Echinometra lucunter,NA,SPECIES,"Echinometra lucunter (Linnaeus, 1758)",Echinometra lucunter,"(Linnaeus, 1758)",MX,"Arrecife Zapotitlán, al extremo sur del arrecife",NA,PRESENT,1,ff90b050-c256-11db-b71b-b8a03c50a862,18.487194,-94.775722,90,NA,0,0,3,3,2013-09-05,5,9,2013,2278861,2278861,HUMAN_OBSERVATION,FCBA-UV,NA,NO APLICA,NA,González Gándara C.; De la Cruz Francisco V.; Argüelles Jiménez J.,NA,CC_BY_4_0,Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO),Argüelles Jiménez J.,NotAType,NA,2025-07-05T04:15:43Z,NA,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;SCIENTIFIC_NAME_ID_NOT_FOUND;TAXON_ID_NOT_FOUND;DEPTH_MIN_MAX_SWAPPED;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
1895698500,eda1016d-1f81-4c43-833f-5ae3f5b12504,5290be4fdadc483fb119707f5b3b7f1f,Animalia,Echinodermata,Echinoidea,Camarodonta,Echinometridae,Echinometra,Echinometra lucunter,NA,SPECIES,"Echinometra lucunter (Linnaeus, 1758)",Echinometra lucunter,"(Linnaeus, 1758)",MX,"Arrecife La Perla, extremo oeste del arrecife",NA,PRESENT,1,ff90b050-c256-11db-b71b-b8a03c50a862,18.551,-94.872639,90,NA,0,0,1,1,2013-09-08,8,9,2013,2278861,2278861,HUMAN_OBSERVATION,FCBA-UV,NA,NO APLICA,NA,González Gándara C.; De la Cruz Francisco V.; Argüelles Jiménez J.,NA,CC_BY_4_0,Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO),González Gándara C.,NotAType,NA,2025-07-05T04:15:43Z,NA,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;SCIENTIFIC_NAME_ID_NOT_FOUND;TAXON_ID_NOT_FOUND;DEPTH_MIN_MAX_SWAPPED;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
1895698496,eda1016d-1f81-4c43-833f-5ae3f5b12504,712fbb3de2bee3968b9f9ceb6f52839d,Animalia,Echinodermata,Echinoidea,Camarodonta,Echinometridae,Echinometra,Echinometra lucunter,NA,SPECIES,"Echinometra lucunter (Linnaeus, 1758)",Echinometra lucunter,"(Linnaeus, 1758)",MX,"Arrecife Zapotitlán, área central del arrecife",NA,PRESENT,1,ff90b050-c256-11db-b71b-b8a03c50a862,18.509694,-94.77975,90,NA,0,0,6,6,2014-05-07,7,5,2014,2278861,2278861,HUMAN_OBSERVATION,FCBA-UV,NA,NO APLICA,NA,González Gándara C.; De la Cruz Francisco V.; Argüelles Jiménez J.,NA,CC_BY_4_0,Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO),González Gándara C.,NotAType,NA,2025-07-05T04:15:43Z,NA,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;SCIENTIFIC_NAME_ID_NOT_FOUND;TAXON_ID_NOT_FOUND;DEPTH_MIN_MAX_SWAPPED;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
1895698493,eda1016d-1f81-4c43-833f-5ae3f5b12504,9bdb366509128166a2933e06a0f9b8ed,Animalia,Echinodermata,Echinoidea,Camarodonta,Echinometridae,Echinometra,Echinometra lucunter,NA,SPECIES,"Echinometra lucunter (Linnaeus, 1758)",Echinometra lucunter,"(Linnaeus, 1758)",MX,"Arrecife La Perla, extremo oeste del arrecife",NA,PRESENT,1,ff90b050-c256-11db-b71b-b8a03c50a862,18.551417,-94.872278,90,NA,0,0,1.5,1.5,2013-09-08,8,9,2013,2278861,2278861,HUMAN_OBSERVATION,FCBA-UV,NA,NO APLICA,NA,González Gándara C.; De la Cruz Francisco V.; Argüelles Jiménez J.,NA,CC_BY_4_0,Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO),González Gándara C.,NotAType,NA,2025-07-05T04:15:43Z,NA,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;SCIENTIFIC_NAME_ID_NOT_FOUND;TAXON_ID_NOT_FOUND;DEPTH_MIN_MAX_SWAPPED;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
1895698489,eda1016d-1f81-4c43-833f-5ae3f5b12504,36519f9064a99cc41a4909f294b206fb,Animalia,Echinodermata,Echinoidea,Camarodonta,Echinometridae,Echinometra,Echinometra lucunter,NA,SPECIES,"Echinometra lucunter (Linnaeus, 1758)",Echinometra lucunter,"(Linnaeus, 1758)",MX,"Arrecife Zapotitlán, área central del arrecife",NA,PRESENT,1,ff90b050-c256-11db-b71b-b8a03c50a862,18.501778,-94.781028,90,NA,0,0,1.5,1.5,2013-09-07,7,9,2013,2278861,2278861,HUMAN_OBSERVATION,FCBA-UV,NA,NO APLICA,NA,González Gándara C.; De la Cruz Francisco V.; Argüelles Jiménez J.,NA,CC_BY_4_0,Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO),Argüelles Jiménez J.,NotAType,NA,2025-07-05T04:15:43Z,NA,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;SCIENTIFIC_NAME_ID_NOT_FOUND;TAXON_ID_NOT_FOUND;DEPTH_MIN_MAX_SWAPPED;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
1895698484,eda1016d-1f81-4c43-833f-5ae3f5b12504,34e46ee4059da3fd80504a2c9d287b60,Animalia,Echinodermata,Echinoidea,Camarodonta,Echinometridae,Echinometra,Echinometra lucunter,NA,SPECIES,"Echinometra lucunter (Linnaeus, 1758)",Echinometra lucunter,"(Linnaeus, 1758)",MX,"Arrecife La Perla, extremo este del arrecife",NA,PRESENT,1,ff90b050-c256-11db-b71b-b8a03c50a862,18.540111,-94.809944,90,NA,0,0,3,3,2014-05-06,6,5,2014,2278861,2278861,HUMAN_OBSERVATION,FCBA-UV,NA,NO APLICA,NA,González Gándara C.; De la Cruz Francisco V.; Argüelles Jiménez J.,NA,CC_BY_4_0,Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO),De la Cruz Francisco V.,NotAType,NA,2025-07-05T04:15:43Z,NA,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;SCIENTIFIC_NAME_ID_NOT_FOUND;TAXON_ID_NOT_FOUND;DEPTH_MIN_MAX_SWAPPED;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
1895698481,eda1016d-1f81-4c43-833f-5ae3f5b12504,515cfd1c9fca1f86a3b5430be3fd4ba0,Animalia,Echinodermata,Echinoidea,Camarodonta,Echinometridae,Echinometra,Echinometra lucunter,NA,SPECIES,"Echinometra lucunter (Linnaeus, 1758)",Echinometra lucunter,"(Linnaeus, 1758)",MX,"Arrecife Zapotitlán, al extremo sur del arrecife",NA,PRESENT,1,ff90b050-c256-11db-b71b-b8a03c50a862,18.488111,-94.777361,90,NA,0,0,1,1,2013-09-05,5,9,2013,2278861,2278861,HUMAN_OBSERVATION,FCBA-UV,NA,NO APLICA,NA,González Gándara C.; De la Cruz Francisco V.; Argüelles Jiménez J.,NA,CC_BY_4_0,Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO),González Gándara C.,NotAType,NA,2025-07-05T04:15:43Z,NA,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;SCIENTIFIC_NAME_ID_NOT_FOUND;TAXON_ID_NOT_FOUND;DEPTH_MIN_MAX_SWAPPED;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
1895698478,eda1016d-1f81-4c43-833f-5ae3f5b12504,bb84e24db00f49c5a8bcf2dc869b5c64,Animalia,Echinodermata,Echinoidea,Camarodonta,Echinometridae,Echinometra,Echinometra lucunter,NA,SPECIES,"Echinometra lucunter (Linnaeus, 1758)",Echinometra lucunter,"(Linnaeus, 1758)",MX,"Arrecife Zapotitlán, área central del arrecife",NA,PRESENT,1,ff90b050-c256-11db-b71b-b8a03c50a862,18.500611,-94.780389,90,NA,0,0,1.5,1.5,2013-09-07,7,9,2013,2278861,2278861,HUMAN_OBSERVATION,FCBA-UV,NA,NO APLICA,NA,González Gándara C.; De la Cruz Francisco V.; Argüelles Jiménez J.,NA,CC_BY_4_0,Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO),González Gándara C.,NotAType,NA,2025-07-05T04:15:43Z,NA,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;SCIENTIFIC_NAME_ID_NOT_FOUND;TAXON_ID_NOT_FOUND;DEPTH_MIN_MAX_SWAPPED;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
1895698476,eda1016d-1f81-4c43-833f-5ae3f5b12504,9795daf66217070452bba6ec91a4f06e,Animalia,Echinodermata,Echinoidea,Camarodonta,Echinometridae,Echinometra,Echinometra lucunter,NA,SPECIES,"Echinometra lucunter (Linnaeus, 1758)",Echinometra lucunter,"(Linnaeus, 1758)",MX,"Arrecife Zapotitlán, área central del arrecife",NA,PRESENT,1,ff90b050-c256-11db-b71b-b8a03c50a862,18.511139,-94.779361,90,NA,0,0,6,6,2014-05-07,7,5,2014,2278861,2278861,HUMAN_OBSERVATION,FCBA-UV,NA,NO APLICA,NA,González Gándara C.; De la Cruz Francisco V.; Argüelles Jiménez J.,NA,CC_BY_4_0,Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO),Escárcega Quiroga A. P.,NotAType,NA,2025-07-05T04:15:43Z,NA,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;SCIENTIFIC_NAME_ID_NOT_FOUND;TAXON_ID_NOT_FOUND;DEPTH_MIN_MAX_SWAPPED;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
1895698474,eda1016d-1f81-4c43-833f-5ae3f5b12504,341dac84ed34ad5fa57883b1881dc0bc,Animalia,Echinodermata,Echinoidea,Camarodonta,Echinometridae,Echinometra,Echinometra lucunter,NA,SPECIES,"Echinometra lucunter (Linnaeus, 1758)",Echinometra lucunter,"(Linnaeus, 1758)",MX,"Arrecife Zapotitlán, al extremo sur del arrecife",NA,PRESENT,1,ff90b050-c256-11db-b71b-b8a03c50a862,18.490667,-94.777389,90,NA,0,0,1,1,2013-09-05,5,9,2013,2278861,2278861,HUMAN_OBSERVATION,FCBA-UV,NA,NO APLICA,NA,González Gándara C.; De la Cruz Francisco V.; Argüelles Jiménez J.,NA,CC_BY_4_0,Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO),González Gándara C.,NotAType,NA,2025-07-05T04:15:43Z,NA,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;SCIENTIFIC_NAME_ID_NOT_FOUND;TAXON_ID_NOT_FOUND;DEPTH_MIN_MAX_SWAPPED;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
1895698468,eda1016d-1f81-4c43-833f-5ae3f5b12504,96ef6c196b7db1be302f22e9ed15132f,Animalia,Echinodermata,Echinoidea,Camarodonta,Echinometridae,Echinometra,Echinometra lucunter,NA,SPECIES,"Echinometra lucunter (Linnaeus, 1758)",Echinometra lucunter,"(Linnaeus, 1758)",MX,"Arrecife Zapotitlán, al extremo sur del arrecife",NA,PRESENT,1,ff90b050-c256-11db-b71b-b8a03c50a862,18.487333,-94.7755,90,NA,0,0,3,3,2013-09-05,5,9,2013,2278861,2278861,HUMAN_OBSERVATION,FCBA-UV,NA,NO APLICA,NA,González Gándara C.; De la Cruz Francisco V.; Argüelles Jiménez J.,NA,CC_BY_4_0,Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO),González Gándara C.,NotAType,NA,2025-07-05T04:15:43Z,NA,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;SCIENTIFIC_NAME_ID_NOT_FOUND;TAXON_ID_NOT_FOUND;DEPTH_MIN_MAX_SWAPPED;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
1895698465,eda1016d-1f81-4c43-833f-5ae3f5b12504,4fb3fedf05911e689a3c1600c2d6ebf3,Animalia,Echinodermata,Echinoidea,Camarodonta,Echinometridae,Echinometra,Echinometra lucunter,NA,SPECIES,"Echinometra lucunter (Linnaeus, 1758)",Echinometra lucunter,"(Linnaeus, 1758)",MX,"Arrecife La Perla, porción central del arrecife",NA,PRESENT,1,ff90b050-c256-11db-b71b-b8a03c50a862,18.543972,-94.825805,90,NA,0,0,1.5,1.5,2013-09-07,7,9,2013,2278861,2278861,HUMAN_OBSERVATION,FCBA-UV,NA,NO APLICA,NA,González Gándara C.; De la Cruz Francisco V.; Argüelles Jiménez J.,NA,CC_BY_4_0,Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO),González Gándara C.,NotAType,NA,2025-07-05T04:15:43Z,NA,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;SCIENTIFIC_NAME_ID_NOT_FOUND;TAXON_ID_NOT_FOUND;DEPTH_MIN_MAX_SWAPPED;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
