gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	verbatimScientificName	verbatimScientificNameAuthorship	countryCode	locality	stateProvince	occurrenceStatus	individualCount	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
2993586956	f13e2caf-5093-4f9a-9de6-e38775b5a737	INVEMAR:SIMAC:InvVag:PAV-1:2008:M2:002072	Animalia	Echinodermata	Echinoidea	Camarodonta	Echinometridae	Echinometra	Echinometra lucunter		SPECIES	Echinometra lucunter (Linnaeus, 1758)	Echinometra lucunter	(Linnaeus, 1758)	CO	Parque Nacional Natural Corales del Rosario y San Bernardo, Isla Pavitos Estación PAV 1	Bolívar	PRESENT		f072f648-b8a4-47a0-9e1c-89d790645b5a	10.174861	-75.770639					14.0	5.0	2008-09-03	3	9	2008	2278861	2278861	HUMAN_OBSERVATION	Instituto de Investigaciones Marinas y Costeras “José Benito Vives de Andréis” (Invemar)						CC_BY_4_0		Laura Muñoz Escobar;Johanna Carolina Vega Sequeda			2025-08-02T11:49:04.820Z		COORDINATE_ROUNDED
2993586948	f13e2caf-5093-4f9a-9de6-e38775b5a737	INVEMAR:SIMAC:InvVag:WLF-1:2002:S2:000536	Animalia	Echinodermata	Echinoidea	Camarodonta	Echinometridae	Echinometra	Echinometra lucunter		SPECIES	Echinometra lucunter (Linnaeus, 1758)	Echinometra lucunter	(Linnaeus, 1758)	CO	Reserva de Biosfera Sea Flower, Wild Life Estación WLF 1	Archipiélago de San Andrés, Providencia y Santa Catalina	PRESENT		f072f648-b8a4-47a0-9e1c-89d790645b5a	12.513133	-81.731233					10.5	7.5	2002-09-04	4	9	2002	2278861	2278861	HUMAN_OBSERVATION	Instituto de Investigaciones Marinas y Costeras “José Benito Vives de Andréis” (Invemar)						CC_BY_4_0		Sonia Bejarano			2025-08-02T11:49:04.820Z		COORDINATE_ROUNDED;CONTINENT_COORDINATE_MISMATCH
2993586939	f13e2caf-5093-4f9a-9de6-e38775b5a737	INVEMAR:SIMAC:InvVag:IGU-1:2006:M4:001674	Animalia	Echinodermata	Echinoidea	Camarodonta	Echinometridae	Echinometra	Echinometra lucunter		SPECIES	Echinometra lucunter (Linnaeus, 1758)	Echinometra lucunter	(Linnaeus, 1758)	CO	Reserva de Biosfera Sea Flower, Iguana Estación IGU 1	Archipiélago de San Andrés, Providencia y Santa Catalina	PRESENT		f072f648-b8a4-47a0-9e1c-89d790645b5a	12.500417	-81.733333					10.5	7.5	2006-09-20	20	9	2006	2278861	2278861	HUMAN_OBSERVATION	Instituto de Investigaciones Marinas y Costeras “José Benito Vives de Andréis” (Invemar)						CC_BY_4_0		Alfredo Abril;Kelly Gómez Campo			2025-08-02T11:49:04.819Z		COORDINATE_ROUNDED;CONTINENT_COORDINATE_MISMATCH
2993586930	f13e2caf-5093-4f9a-9de6-e38775b5a737	INVEMAR:SIMAC:InvVag:PAV-1:2001:P4:000333	Animalia	Echinodermata	Echinoidea	Camarodonta	Echinometridae	Echinometra	Echinometra lucunter		SPECIES	Echinometra lucunter (Linnaeus, 1758)	Echinometra lucunter	(Linnaeus, 1758)	CO	Parque Nacional Natural Corales del Rosario y San Bernardo, Isla Pavitos Estación PAV 1	Bolívar	PRESENT		f072f648-b8a4-47a0-9e1c-89d790645b5a	10.174861	-75.770639					14.0	5.0	2001-12-08	8	12	2001	2278861	2278861	HUMAN_OBSERVATION	Instituto de Investigaciones Marinas y Costeras “José Benito Vives de Andréis” (Invemar)						CC_BY_4_0		Diego Duque;Nelson Manrique			2025-08-02T11:49:04.816Z		COORDINATE_ROUNDED
2993586917	f13e2caf-5093-4f9a-9de6-e38775b5a737	INVEMAR:SIMAC:InvVag:SFE-1:2007:S3:001872	Animalia	Echinodermata	Echinoidea	Camarodonta	Echinometridae	Echinometra	Echinometra lucunter		SPECIES	Echinometra lucunter (Linnaeus, 1758)	Echinometra lucunter	(Linnaeus, 1758)	CO	Reserva de Biosfera Sea Flower, San Felipe Estación SFE 1	Archipiélago de San Andrés, Providencia y Santa Catalina	PRESENT		f072f648-b8a4-47a0-9e1c-89d790645b5a	13.362367	-81.414278					4.5	1.5	2007-07-06	6	7	2007	2278861	2278861	HUMAN_OBSERVATION	Instituto de Investigaciones Marinas y Costeras “José Benito Vives de Andréis” (Invemar)						CC_BY_4_0		Raul Navas Camacho			2025-08-02T11:49:04.814Z		COORDINATE_ROUNDED;CONTINENT_COORDINATE_MISMATCH
2993586910	f13e2caf-5093-4f9a-9de6-e38775b5a737	INVEMAR:SIMAC:InvVag:TES-1:2008:S1:002027	Animalia	Echinodermata	Echinoidea	Camarodonta	Echinometridae	Echinometra	Echinometra lucunter		SPECIES	Echinometra lucunter (Linnaeus, 1758)	Echinometra lucunter	(Linnaeus, 1758)	CO	Parque Nacional Natural Corales del Rosario y San Bernardo, El Tesoro Estación TES 1	Bolívar	PRESENT		f072f648-b8a4-47a0-9e1c-89d790645b5a	10.234194	-75.746444					12.0	7.0	2008-08-30	30	8	2008	2278861	2278861	HUMAN_OBSERVATION	Instituto de Investigaciones Marinas y Costeras “José Benito Vives de Andréis” (Invemar)						CC_BY_4_0		Laura Muñoz Escobar			2025-08-02T11:49:04.796Z		COORDINATE_ROUNDED
2993586881	f13e2caf-5093-4f9a-9de6-e38775b5a737	INVEMAR:SIMAC:InvVag:PAV-1:2010:S1:002501	Animalia	Echinodermata	Echinoidea	Camarodonta	Echinometridae	Echinometra	Echinometra lucunter		SPECIES	Echinometra lucunter (Linnaeus, 1758)	Echinometra lucunter	(Linnaeus, 1758)	CO	Parque Nacional Natural Corales del Rosario y San Bernardo, Isla Pavitos Estación PAV 1	Bolívar	PRESENT		f072f648-b8a4-47a0-9e1c-89d790645b5a	10.174861	-75.770639					14.0	5.0	2010-08-13	13	8	2010	2278861	2278861	HUMAN_OBSERVATION	Instituto de Investigaciones Marinas y Costeras “José Benito Vives de Andréis” (Invemar)						CC_BY_4_0		Kelly Gómez Campo;Cindy Melissa Montero			2025-08-02T11:49:04.791Z		COORDINATE_ROUNDED
2993586864	f13e2caf-5093-4f9a-9de6-e38775b5a737	INVEMAR:SIMAC:InvVag:CHE-2:2003:S3:001026	Animalia	Echinodermata	Echinoidea	Camarodonta	Echinometridae	Echinometra	Echinometra lucunter		SPECIES	Echinometra lucunter (Linnaeus, 1758)	Echinometra lucunter	(Linnaeus, 1758)	CO	Parque Nacional Natural Tayrona, Bahía Chengue C2 Estación CHE 2	Magdalena	PRESENT		f072f648-b8a4-47a0-9e1c-89d790645b5a	11.329861	-74.128611					10.0	7.0	2003-10-20	20	10	2003	2278861	2278861	HUMAN_OBSERVATION	Instituto de Investigaciones Marinas y Costeras “José Benito Vives de Andréis” (Invemar)						CC_BY_4_0		Nelson Manrique			2025-08-02T11:49:04.783Z		COORDINATE_ROUNDED
2993586861	f13e2caf-5093-4f9a-9de6-e38775b5a737	INVEMAR:SIMAC:InvVag:IGU-1:2006:S3:001689	Animalia	Echinodermata	Echinoidea	Camarodonta	Echinometridae	Echinometra	Echinometra lucunter		SPECIES	Echinometra lucunter (Linnaeus, 1758)	Echinometra lucunter	(Linnaeus, 1758)	CO	Reserva de Biosfera Sea Flower, Iguana Estación IGU 1	Archipiélago de San Andrés, Providencia y Santa Catalina	PRESENT		f072f648-b8a4-47a0-9e1c-89d790645b5a	12.500417	-81.733333					10.5	7.5	2006-09-21	21	9	2006	2278861	2278861	HUMAN_OBSERVATION	Instituto de Investigaciones Marinas y Costeras “José Benito Vives de Andréis” (Invemar)						CC_BY_4_0		Alfredo Abril;Kelly Gómez Campo			2025-08-02T11:49:04.790Z		COORDINATE_ROUNDED;CONTINENT_COORDINATE_MISMATCH
2993586830	f13e2caf-5093-4f9a-9de6-e38775b5a737	INVEMAR:SIMAC:InvVag:CEY-1:2002:S1:000365	Animalia	Echinodermata	Echinoidea	Camarodonta	Echinometridae	Echinometra	Echinometra lucunter		SPECIES	Echinometra lucunter (Linnaeus, 1758)	Echinometra lucunter	(Linnaeus, 1758)	CO	Parque Nacional Natural Corales del Rosario y San Bernardo, Ceycen Estación CEY 1	Bolívar	PRESENT		f072f648-b8a4-47a0-9e1c-89d790645b5a	9.705528	-75.866139					4.5	1.5	2002-05-03	3	5	2002	2278861	2278861	HUMAN_OBSERVATION	Instituto de Investigaciones Marinas y Costeras “José Benito Vives de Andréis” (Invemar)						CC_BY_4_0		Raul Navas Camacho;Nelson Manrique			2025-08-02T11:49:04.770Z		COORDINATE_ROUNDED
2993586827	f13e2caf-5093-4f9a-9de6-e38775b5a737	INVEMAR:SIMAC:InvVag:CHE-1:2003:S3:001003	Animalia	Echinodermata	Echinoidea	Camarodonta	Echinometridae	Echinometra	Echinometra lucunter		SPECIES	Echinometra lucunter (Linnaeus, 1758)	Echinometra lucunter	(Linnaeus, 1758)	CO	Parque Nacional Natural Tayrona, Bahía Chengue C1 Estación CHE 1	Magdalena	PRESENT		f072f648-b8a4-47a0-9e1c-89d790645b5a	11.325611	-74.128361					9.5	6.5	2003-10-15	15	10	2003	2278861	2278861	HUMAN_OBSERVATION	Instituto de Investigaciones Marinas y Costeras “José Benito Vives de Andréis” (Invemar)						CC_BY_4_0		Isabel Cristina Chacón Gómez			2025-08-02T11:49:04.782Z		COORDINATE_ROUNDED
2993586806	f13e2caf-5093-4f9a-9de6-e38775b5a737	INVEMAR:SIMAC:InvVag:CTI-1:2013:S1:003015	Animalia	Echinodermata	Echinoidea	Camarodonta	Echinometridae	Echinometra	Echinometra lucunter		SPECIES	Echinometra lucunter (Linnaeus, 1758)	Echinometra lucunter	(Linnaeus, 1758)	CO	Ensenada Sapzurro, Cabo Tiburón S Estación CTI 1	Chocó	PRESENT		f072f648-b8a4-47a0-9e1c-89d790645b5a	8.670417	-77.358667					2.5	0.5	2013-08-24	24	8	2013	2278861	2278861	HUMAN_OBSERVATION	Instituto de Investigaciones Marinas y Costeras “José Benito Vives de Andréis” (Invemar)						CC_BY_4_0		Raul Navas Camacho;Diana Carolina Casas Figueroa			2025-08-02T11:49:04.769Z		COORDINATE_ROUNDED
2993586793	f13e2caf-5093-4f9a-9de6-e38775b5a737	INVEMAR:SIMAC:InvVag:MAN-1:2011:S1:002715	Animalia	Echinodermata	Echinoidea	Camarodonta	Echinometridae	Echinometra	Echinometra lucunter		SPECIES	Echinometra lucunter (Linnaeus, 1758)	Echinometra lucunter	(Linnaeus, 1758)	CO	Parque Nacional Natural Corales del Rosario y San Bernardo, Frente a Isla Mangle Estación MAN 1	Bolívar	PRESENT		f072f648-b8a4-47a0-9e1c-89d790645b5a	9.777417	-75.785389					5.0	1.0	2011-11-18	18	11	2011	2278861	2278861	HUMAN_OBSERVATION	Instituto de Investigaciones Marinas y Costeras “José Benito Vives de Andréis” (Invemar)						CC_BY_4_0		Johanna Calle Triviño;Maura Maruri Cruz			2025-08-02T11:49:04.765Z		COORDINATE_ROUNDED
2993586789	f13e2caf-5093-4f9a-9de6-e38775b5a737	INVEMAR:SIMAC:InvVag:AGU-1:2002:S2:000447	Animalia	Echinodermata	Echinoidea	Camarodonta	Echinometridae	Echinometra	Echinometra lucunter		SPECIES	Echinometra lucunter (Linnaeus, 1758)	Echinometra lucunter	(Linnaeus, 1758)	CO	Ensenada Capurganá, Punta del Aguacate, al fondo de la ensenada, Aguacate S Estación AGU 1	Chocó	PRESENT		f072f648-b8a4-47a0-9e1c-89d790645b5a	8.616722	-77.326861					4.5	1.5	2002-07-02	2	7	2002	2278861	2278861	HUMAN_OBSERVATION	Instituto de Investigaciones Marinas y Costeras “José Benito Vives de Andréis” (Invemar)						CC_BY_4_0		Jaime Garzón Ferreira;Nelson Manrique			2025-08-02T11:49:04.763Z		COORDINATE_ROUNDED
2993586786	f13e2caf-5093-4f9a-9de6-e38775b5a737	INVEMAR:SIMAC:InvVag:PAV-1:2001:S5:000347	Animalia	Echinodermata	Echinoidea	Camarodonta	Echinometridae	Echinometra	Echinometra lucunter		SPECIES	Echinometra lucunter (Linnaeus, 1758)	Echinometra lucunter	(Linnaeus, 1758)	CO	Parque Nacional Natural Corales del Rosario y San Bernardo, Isla Pavitos Estación PAV 1	Bolívar	PRESENT		f072f648-b8a4-47a0-9e1c-89d790645b5a	10.174861	-75.770639					14.0	5.0	2001-12-09	9	12	2001	2278861	2278861	HUMAN_OBSERVATION	Instituto de Investigaciones Marinas y Costeras “José Benito Vives de Andréis” (Invemar)						CC_BY_4_0		Raul Navas Camacho;Nelson Manrique			2025-08-02T11:49:04.761Z		COORDINATE_ROUNDED
2993586784	f13e2caf-5093-4f9a-9de6-e38775b5a737	INVEMAR:SIMAC:InvVag:TES-1:2008:M5:002047	Animalia	Echinodermata	Echinoidea	Camarodonta	Echinometridae	Echinometra	Echinometra lucunter		SPECIES	Echinometra lucunter (Linnaeus, 1758)	Echinometra lucunter	(Linnaeus, 1758)	CO	Parque Nacional Natural Corales del Rosario y San Bernardo, El Tesoro Estación TES 1	Bolívar	PRESENT		f072f648-b8a4-47a0-9e1c-89d790645b5a	10.234194	-75.746444					12.0	7.0	2008-08-31	31	8	2008	2278861	2278861	HUMAN_OBSERVATION	Instituto de Investigaciones Marinas y Costeras “José Benito Vives de Andréis” (Invemar)						CC_BY_4_0		Laura Muñoz Escobar;Kelly Gómez Campo			2025-08-02T11:49:04.763Z		COORDINATE_ROUNDED
2993586741	f13e2caf-5093-4f9a-9de6-e38775b5a737	INVEMAR:SIMAC:InvVag:CEY-1:2017:S2:003226	Animalia	Echinodermata	Echinoidea	Camarodonta	Echinometridae	Echinometra	Echinometra lucunter		SPECIES	Echinometra lucunter (Linnaeus, 1758)	Echinometra lucunter	(Linnaeus, 1758)	CO	Parque Nacional Natural Corales del Rosario y San Bernardo, Ceycen Estación CEY 1	Bolívar	PRESENT		f072f648-b8a4-47a0-9e1c-89d790645b5a	9.705528	-75.866139					4.5	1.5	2017-07-24	24	7	2017	2278861	2278861	HUMAN_OBSERVATION	Instituto de Investigaciones Marinas y Costeras “José Benito Vives de Andréis” (Invemar)						CC_BY_4_0		Juan David González Corredor			2025-08-02T11:49:04.755Z		COORDINATE_ROUNDED
2993586731	f13e2caf-5093-4f9a-9de6-e38775b5a737	INVEMAR:SIMAC:InvVag:CTI-1:2011:S3:002757	Animalia	Echinodermata	Echinoidea	Camarodonta	Echinometridae	Echinometra	Echinometra lucunter		SPECIES	Echinometra lucunter (Linnaeus, 1758)	Echinometra lucunter	(Linnaeus, 1758)	CO	Ensenada Sapzurro, Cabo Tiburón S Estación CTI 1	Chocó	PRESENT		f072f648-b8a4-47a0-9e1c-89d790645b5a	8.670417	-77.358667					2.5	0.5	2011-12-15	15	12	2011	2278861	2278861	HUMAN_OBSERVATION	Instituto de Investigaciones Marinas y Costeras “José Benito Vives de Andréis” (Invemar)						CC_BY_4_0		Mario Andrés Alviar Alameda;Maura Maruri Cruz			2025-08-02T11:49:04.744Z		COORDINATE_ROUNDED
2993586713	f13e2caf-5093-4f9a-9de6-e38775b5a737	INVEMAR:SIMAC:InvVag:WLF-1:2002:S5:000548	Animalia	Echinodermata	Echinoidea	Camarodonta	Echinometridae	Echinometra	Echinometra lucunter		SPECIES	Echinometra lucunter (Linnaeus, 1758)	Echinometra lucunter	(Linnaeus, 1758)	CO	Reserva de Biosfera Sea Flower, Wild Life Estación WLF 1	Archipiélago de San Andrés, Providencia y Santa Catalina	PRESENT		f072f648-b8a4-47a0-9e1c-89d790645b5a	12.513133	-81.731233					10.5	7.5	2002-09-04	4	9	2002	2278861	2278861	HUMAN_OBSERVATION	Instituto de Investigaciones Marinas y Costeras “José Benito Vives de Andréis” (Invemar)						CC_BY_4_0		Alberto Rodríguez Ramirez;Sonia Bejarano			2025-08-02T11:49:04.732Z		COORDINATE_ROUNDED;CONTINENT_COORDINATE_MISMATCH
2993586712	f13e2caf-5093-4f9a-9de6-e38775b5a737	INVEMAR:SIMAC:InvVag:WLF-1:2011:S1:002695	Animalia	Echinodermata	Echinoidea	Camarodonta	Echinometridae	Echinometra	Echinometra lucunter		SPECIES	Echinometra lucunter (Linnaeus, 1758)	Echinometra lucunter	(Linnaeus, 1758)	CO	Reserva de Biosfera Sea Flower, Wild Life Estación WLF 1	Archipiélago de San Andrés, Providencia y Santa Catalina	PRESENT		f072f648-b8a4-47a0-9e1c-89d790645b5a	12.513133	-81.731233					10.5	7.5	2011-09-01	1	9	2011	2278861	2278861	HUMAN_OBSERVATION	Instituto de Investigaciones Marinas y Costeras “José Benito Vives de Andréis” (Invemar)						CC_BY_4_0		Luis Alfonso Gómez;Tomás López Londoño			2025-08-02T11:49:04.737Z		COORDINATE_ROUNDED;CONTINENT_COORDINATE_MISMATCH
2993586703	f13e2caf-5093-4f9a-9de6-e38775b5a737	INVEMAR:SIMAC:InvVag:CHE-2:2011:S4:002711	Animalia	Echinodermata	Echinoidea	Camarodonta	Echinometridae	Echinometra	Echinometra lucunter		SPECIES	Echinometra lucunter (Linnaeus, 1758)	Echinometra lucunter	(Linnaeus, 1758)	CO	Parque Nacional Natural Tayrona, Bahía Chengue C2 Estación CHE 2	Magdalena	PRESENT		f072f648-b8a4-47a0-9e1c-89d790645b5a	11.329861	-74.128611					10.0	7.0	2011-11-09	9	11	2011	2278861	2278861	HUMAN_OBSERVATION	Instituto de Investigaciones Marinas y Costeras “José Benito Vives de Andréis” (Invemar)						CC_BY_4_0		Johanna Calle Triviño;Cindy Melissa Montero			2025-08-02T11:49:04.730Z		COORDINATE_ROUNDED
2993586691	f13e2caf-5093-4f9a-9de6-e38775b5a737	INVEMAR:SIMAC:InvVag:AGU-1:2003:S1:000873	Animalia	Echinodermata	Echinoidea	Camarodonta	Echinometridae	Echinometra	Echinometra lucunter		SPECIES	Echinometra lucunter (Linnaeus, 1758)	Echinometra lucunter	(Linnaeus, 1758)	CO	Ensenada Capurganá, Punta del Aguacate, al fondo de la ensenada, Aguacate S Estación AGU 1	Chocó	PRESENT		f072f648-b8a4-47a0-9e1c-89d790645b5a	8.616722	-77.326861					4.5	1.5	2003-06-12	12	6	2003	2278861	2278861	HUMAN_OBSERVATION	Instituto de Investigaciones Marinas y Costeras “José Benito Vives de Andréis” (Invemar)						CC_BY_4_0		Raul Navas Camacho;María Catalina Reyes Nivia			2025-08-02T11:49:04.729Z		COORDINATE_ROUNDED
2993586676	f13e2caf-5093-4f9a-9de6-e38775b5a737	INVEMAR:SIMAC:InvVag:CTI-1:2002:S1:000414	Animalia	Echinodermata	Echinoidea	Camarodonta	Echinometridae	Echinometra	Echinometra lucunter		SPECIES	Echinometra lucunter (Linnaeus, 1758)	Echinometra lucunter	(Linnaeus, 1758)	CO	Ensenada Sapzurro, Cabo Tiburón S Estación CTI 1	Chocó	PRESENT		f072f648-b8a4-47a0-9e1c-89d790645b5a	8.670417	-77.358667					2.5	0.5	2002-06-29	29	6	2002	2278861	2278861	HUMAN_OBSERVATION	Instituto de Investigaciones Marinas y Costeras “José Benito Vives de Andréis” (Invemar)						CC_BY_4_0		Oscar Caucali;Nelson Manrique			2025-08-02T11:49:04.723Z		COORDINATE_ROUNDED
2993586666	f13e2caf-5093-4f9a-9de6-e38775b5a737	INVEMAR:SIMAC:InvVag:SFE-1:2001:S1:000285	Animalia	Echinodermata	Echinoidea	Camarodonta	Echinometridae	Echinometra	Echinometra lucunter		SPECIES	Echinometra lucunter (Linnaeus, 1758)	Echinometra lucunter	(Linnaeus, 1758)	CO	Reserva de Biosfera Sea Flower, San Felipe Estación SFE 1	Archipiélago de San Andrés, Providencia y Santa Catalina	PRESENT		f072f648-b8a4-47a0-9e1c-89d790645b5a	13.362367	-81.414278					4.5	1.5	2001-10-25	25	10	2001	2278861	2278861	HUMAN_OBSERVATION	Instituto de Investigaciones Marinas y Costeras “José Benito Vives de Andréis” (Invemar)						CC_BY_4_0		Valeria Pizarro;Sonia Bejarano			2025-08-02T11:49:04.720Z		COORDINATE_ROUNDED;CONTINENT_COORDINATE_MISMATCH
2993586643	f13e2caf-5093-4f9a-9de6-e38775b5a737	INVEMAR:SIMAC:InvVag:WLF-1:2011:S4:002702	Animalia	Echinodermata	Echinoidea	Camarodonta	Echinometridae	Echinometra	Echinometra lucunter		SPECIES	Echinometra lucunter (Linnaeus, 1758)	Echinometra lucunter	(Linnaeus, 1758)	CO	Reserva de Biosfera Sea Flower, Wild Life Estación WLF 1	Archipiélago de San Andrés, Providencia y Santa Catalina	PRESENT		f072f648-b8a4-47a0-9e1c-89d790645b5a	12.513133	-81.731233					10.5	7.5	2011-09-01	1	9	2011	2278861	2278861	HUMAN_OBSERVATION	Instituto de Investigaciones Marinas y Costeras “José Benito Vives de Andréis” (Invemar)						CC_BY_4_0		Luis Alfonso Gómez;Tomás López Londoño			2025-08-02T11:49:04.716Z		COORDINATE_ROUNDED;CONTINENT_COORDINATE_MISMATCH
2993586636	f13e2caf-5093-4f9a-9de6-e38775b5a737	INVEMAR:SIMAC:InvVag:IGU-1:2011:M1:002679	Animalia	Echinodermata	Echinoidea	Camarodonta	Echinometridae	Echinometra	Echinometra lucunter		SPECIES	Echinometra lucunter (Linnaeus, 1758)	Echinometra lucunter	(Linnaeus, 1758)	CO	Reserva de Biosfera Sea Flower, Iguana Estación IGU 1	Archipiélago de San Andrés, Providencia y Santa Catalina	PRESENT		f072f648-b8a4-47a0-9e1c-89d790645b5a	12.500417	-81.733333					10.5	7.5	2011-08-31	31	8	2011	2278861	2278861	HUMAN_OBSERVATION	Instituto de Investigaciones Marinas y Costeras “José Benito Vives de Andréis” (Invemar)						CC_BY_4_0		Luis Alfonso Gómez;Cindy Melissa Montero			2025-08-02T11:49:04.715Z		COORDINATE_ROUNDED;CONTINENT_COORDINATE_MISMATCH
2993586612	f13e2caf-5093-4f9a-9de6-e38775b5a737	INVEMAR:SIMAC:InvVag:IGU-1:2001:M3:000108	Animalia	Echinodermata	Echinoidea	Camarodonta	Echinometridae	Echinometra	Echinometra lucunter		SPECIES	Echinometra lucunter (Linnaeus, 1758)	Echinometra lucunter	(Linnaeus, 1758)	CO	Reserva de Biosfera Sea Flower, Iguana Estación IGU 1	Archipiélago de San Andrés, Providencia y Santa Catalina	PRESENT		f072f648-b8a4-47a0-9e1c-89d790645b5a	12.500417	-81.733333					10.5	7.5	2001-09-27	27	9	2001	2278861	2278861	HUMAN_OBSERVATION	Instituto de Investigaciones Marinas y Costeras “José Benito Vives de Andréis” (Invemar)						CC_BY_4_0		Juan Camilo Martinez;Nelson Manrique			2025-08-02T11:49:04.711Z		COORDINATE_ROUNDED;CONTINENT_COORDINATE_MISMATCH
2993586603	f13e2caf-5093-4f9a-9de6-e38775b5a737	INVEMAR:SIMAC:InvVag:ACU-2:2006:S2:001709	Animalia	Echinodermata	Echinoidea	Camarodonta	Echinometridae	Echinometra	Echinometra lucunter		SPECIES	Echinometra lucunter (Linnaeus, 1758)	Echinometra lucunter	(Linnaeus, 1758)	CO	Reserva de Biosfera Sea Flower, Acuario Estación ACU 2	Archipiélago de San Andrés, Providencia y Santa Catalina	PRESENT		f072f648-b8a4-47a0-9e1c-89d790645b5a	12.548917	-81.69695					4.5	1.5	2006-09-22	22	9	2006	2278861	2278861	HUMAN_OBSERVATION	Instituto de Investigaciones Marinas y Costeras “José Benito Vives de Andréis” (Invemar)						CC_BY_4_0		Nacor Bolaños;Kelly Gómez Campo			2025-08-02T11:49:04.745Z		COORDINATE_ROUNDED;CONTINENT_COORDINATE_MISMATCH
2993586566	f13e2caf-5093-4f9a-9de6-e38775b5a737	INVEMAR:SIMAC:InvVag:PAV-1:2009:M1:002312	Animalia	Echinodermata	Echinoidea	Camarodonta	Echinometridae	Echinometra	Echinometra lucunter		SPECIES	Echinometra lucunter (Linnaeus, 1758)	Echinometra lucunter	(Linnaeus, 1758)	CO	Parque Nacional Natural Corales del Rosario y San Bernardo, Isla Pavitos Estación PAV 1	Bolívar	PRESENT		f072f648-b8a4-47a0-9e1c-89d790645b5a	10.174861	-75.770639					14.0	5.0	2009-05-23	23	5	2009	2278861	2278861	HUMAN_OBSERVATION	Instituto de Investigaciones Marinas y Costeras “José Benito Vives de Andréis” (Invemar)						CC_BY_4_0		Gloria Castro;Kelly Gómez Campo			2025-08-02T11:49:04.700Z		COORDINATE_ROUNDED
2993586561	f13e2caf-5093-4f9a-9de6-e38775b5a737	INVEMAR:SIMAC:InvVag:ZAP-1:2006:M1:001642	Animalia	Echinodermata	Echinoidea	Camarodonta	Echinometridae	Echinometra	Echinometra lucunter		SPECIES	Echinometra lucunter (Linnaeus, 1758)	Echinometra lucunter	(Linnaeus, 1758)	CO	Ensenada Sapzurro, fuera de la punta rocosa Sapzurro M Estación ZAP 1	Chocó	PRESENT		f072f648-b8a4-47a0-9e1c-89d790645b5a	8.662139	-77.358722					10.5	1.5	2006-07-27	27	7	2006	2278861	2278861	HUMAN_OBSERVATION	Instituto de Investigaciones Marinas y Costeras “José Benito Vives de Andréis” (Invemar)						CC_BY_4_0		Katherine Bernal			2025-08-02T11:49:04.698Z		COORDINATE_ROUNDED
2993586553	f13e2caf-5093-4f9a-9de6-e38775b5a737	INVEMAR:SIMAC:InvVag:CHE-1:2013:S2:003027	Animalia	Echinodermata	Echinoidea	Camarodonta	Echinometridae	Echinometra	Echinometra lucunter		SPECIES	Echinometra lucunter (Linnaeus, 1758)	Echinometra lucunter	(Linnaeus, 1758)	CO	Parque Nacional Natural Tayrona, Bahía Chengue C1 Estación CHE 1	Magdalena	PRESENT		f072f648-b8a4-47a0-9e1c-89d790645b5a	11.325611	-74.128361					9.5	6.5	2013-11-15	15	11	2013	2278861	2278861	HUMAN_OBSERVATION	Instituto de Investigaciones Marinas y Costeras “José Benito Vives de Andréis” (Invemar)						CC_BY_4_0		Diana Carolina Ballesteros Contreras			2025-08-02T11:49:04.700Z		COORDINATE_ROUNDED
2993586550	f13e2caf-5093-4f9a-9de6-e38775b5a737	INVEMAR:SIMAC:InvVag:ACU-2:2006:S5:001719	Animalia	Echinodermata	Echinoidea	Camarodonta	Echinometridae	Echinometra	Echinometra lucunter		SPECIES	Echinometra lucunter (Linnaeus, 1758)	Echinometra lucunter	(Linnaeus, 1758)	CO	Reserva de Biosfera Sea Flower, Acuario Estación ACU 2	Archipiélago de San Andrés, Providencia y Santa Catalina	PRESENT		f072f648-b8a4-47a0-9e1c-89d790645b5a	12.548917	-81.69695					4.5	1.5	2006-09-22	22	9	2006	2278861	2278861	HUMAN_OBSERVATION	Instituto de Investigaciones Marinas y Costeras “José Benito Vives de Andréis” (Invemar)						CC_BY_4_0		Katherine Bernal;Kelly Gómez Campo			2025-08-02T11:49:04.698Z		COORDINATE_ROUNDED;CONTINENT_COORDINATE_MISMATCH
2993586514	f13e2caf-5093-4f9a-9de6-e38775b5a737	INVEMAR:SIMAC:InvVag:CTI-1:2003:S3:000849	Animalia	Echinodermata	Echinoidea	Camarodonta	Echinometridae	Echinometra	Echinometra lucunter		SPECIES	Echinometra lucunter (Linnaeus, 1758)	Echinometra lucunter	(Linnaeus, 1758)	CO	Ensenada Sapzurro, Cabo Tiburón S Estación CTI 1	Chocó	PRESENT		f072f648-b8a4-47a0-9e1c-89d790645b5a	8.670417	-77.358667					2.5	0.5	2003-06-11	11	6	2003	2278861	2278861	HUMAN_OBSERVATION	Instituto de Investigaciones Marinas y Costeras “José Benito Vives de Andréis” (Invemar)						CC_BY_4_0		Jairo Zapata;María Catalina Reyes Nivia			2025-08-02T11:49:04.692Z		COORDINATE_ROUNDED
